"","PARENT","PRVIDE_1","SPCHOR","SHOP","ACTIVITIES","COOK","DISHES","CLEAN","LAUNDRY","HOMEFIX","HOMEWORK","SSHOP","SACTIVITIES","SCOOK","SDISHES","SCLEAN","SLAUNDRY","SHOMEFIX","SHOMEWORK","RESPAR","OVERALL"
"334","mom",4,"strongly agree/agree",4,4,13,8,8,8,4,1.5,0,4,0,0,0,0,0,1.5,NA,NA
"335","dad",4,"strongly agree/agree",1.5,0,0,4,8,1.5,8,1.5,4,0,8,4,1.5,1.5,8,4,"neither agree nor disagree","strongly agree/agree"
"336","mom",2,"strongly agree/agree",1.5,1.5,4,1.5,4,4,8,1.5,1.5,1.5,0,0,4,0,8,0,"strongly disagree/disagree","strongly agree/agree"
"337","dad",4,"strongly agree/agree",1.5,4,4,1.5,1.5,4,1.5,4,1.5,4,4,1.5,1.5,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"338","mom",2,"strongly agree/agree",1.5,4,8,4,4,4,4,4,4,1.5,1.5,0,0,0,1.5,1.5,"strongly disagree/disagree","neither agree nor disagree"
"339","dad",4,"strongly agree/agree",1.5,1.5,0,0,1.5,1.5,1.5,4,4,4,4,1.5,4,4,4,4,"strongly agree/agree","strongly agree/agree"
"340","dad",3,"strongly agree/agree",1.5,4,4,8,4,4,4,1.5,1.5,4,4,4,1.5,4,0,4,"strongly agree/agree","strongly disagree/disagree"
"341","mom",6,"strongly agree/agree",4,8,4,4,4,4,4,4,8,8,4,4,4,4,8,1.5,"strongly disagree/disagree","strongly disagree/disagree"
"342","dad",4,"strongly agree/agree",1.5,8,1.5,1.5,4,1.5,4,4,4,0,8,4,8,8,4,4,"strongly agree/agree","neither agree nor disagree"
"343","dad",3,"strongly agree/agree",0,1.5,4,1.5,1.5,0,1.5,1.5,1.5,1.5,4,4,4,1.5,0,4,"strongly agree/agree","strongly agree/agree"
"344","dad",5,"strongly agree/agree",1.5,1.5,4,4,4,1.5,4,1.5,1.5,8,8,4,4,4,0,4,"strongly disagree/disagree","strongly agree/agree"
"345","dad",4,"strongly agree/agree",1.5,1.5,4,1.5,4,4,4,1.5,4,4,8,8,8,8,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"346","mom",2,"strongly agree/agree",4,1.5,8,4,1.5,4,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,0,"strongly agree/agree","strongly agree/agree"
"347","dad",3,"strongly agree/agree",1.5,1.5,0,4,1.5,0,4,0,4,1.5,8,0,1.5,1.5,1.5,0,"strongly agree/agree","strongly agree/agree"
"348","mom",3,"strongly agree/agree",4,1.5,4,1.5,1.5,1.5,0,0,0,1.5,0,1.5,0,0,1.5,0,"strongly agree/agree","strongly agree/agree"
"349","mom",5,"strongly agree/agree",4,4,8,4,13,8,1.5,4,0,0,0,0,0,0,0,0,NA,NA
"350","dad",3,"strongly agree/agree",0,1.5,4,0,0,0,4,1.5,1.5,1.5,4,1.5,4,1.5,0,1.5,"strongly agree/agree","strongly agree/agree"
"351","dad",6,"strongly agree/agree",4,0,4,4,0,1.5,4,8,1.5,0,4,4,4,1.5,8,8,"strongly agree/agree","strongly agree/agree"
"352","mom",3,"strongly agree/agree",0,0,4,4,1.5,1.5,8,0,8,0,8,0,0,1.5,0,4,"strongly agree/agree","strongly agree/agree"
"353","mom",5,"strongly agree/agree",4,4,1.5,1.5,1.5,4,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","dad",3,"strongly agree/agree",4,4,8,1.5,1.5,1.5,4,4,1.5,4,4,1.5,1.5,1.5,4,1.5,"strongly agree/agree","strongly disagree/disagree"
"355","mom",3,"strongly agree/agree",4,1.5,4,4,1.5,1.5,1.5,4,1.5,1.5,4,1.5,1.5,1.5,4,0,"strongly agree/agree","strongly disagree/disagree"
"356","dad",4,"strongly agree/agree",0,0,1.5,1.5,1.5,1.5,1.5,0,1.5,0,4,4,1.5,1.5,0,0,"strongly agree/agree","strongly agree/agree"
"357","mom",3,"strongly agree/agree",4,1.5,8,1.5,0,4,0,1.5,1.5,1.5,1.5,1.5,0,1.5,4,1.5,"strongly agree/agree","strongly agree/agree"
"358","dad",4,"strongly agree/agree",1.5,1.5,0,1.5,1.5,1.5,1.5,4,1.5,1.5,4,1.5,1.5,0,1.5,1.5,"strongly disagree/disagree","strongly disagree/disagree"
"359","mom",2,"strongly agree/agree",1.5,1.5,4,1.5,1.5,0,1.5,1.5,1.5,4,0,1.5,0,0,1.5,1.5,"strongly disagree/disagree","strongly disagree/disagree"
"360","dad",NA,"strongly agree/agree",1.5,8,4,1.5,4,0,4,4,4,8,8,4,4,1.5,0,8,"strongly agree/agree","strongly agree/agree"
"361","dad",3,"strongly agree/agree",1.5,1.5,4,4,1.5,1.5,4,1.5,4,1.5,8,1.5,1.5,1.5,0,1.5,"strongly agree/agree","strongly agree/agree"
"362","mom",3,"strongly agree/agree",4,4,8,4,1.5,1.5,1.5,1.5,0,1.5,1.5,4,0,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"363","mom",4,"strongly agree/agree",1.5,0,8,1.5,4,4,1.5,1.5,0,0,0,1.5,1.5,0,1.5,1.5,"strongly disagree/disagree","strongly agree/agree"
"364","mom",5,"strongly agree/agree",1.5,4,8,1.5,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","dad",3,"strongly agree/agree",1.5,4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4,4,4,4,0,0,1.5,"strongly agree/agree","strongly agree/agree"
"366","mom",3,"strongly agree/agree",4,8,4,1.5,1.5,0,1.5,1.5,4,4,1.5,1.5,1.5,0,4,1.5,"strongly agree/agree","strongly agree/agree"
"367","mom",5,"strongly agree/agree",4,4,4,0,1.5,4,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","mom",3,"strongly agree/agree",4,1.5,8,1.5,4,13,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","mom",NA,"strongly agree/agree",NA,4,13,4,8,4,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","dad",4,"strongly agree/agree",1.5,4,1.5,4,0,0,4,1.5,8,13,13,4,18,13,4,8,"neither agree nor disagree","strongly agree/agree"
"371","mom",2,"neither agree nor disagree",4,4,8,4,8,4,1.5,4,0,1.5,0,1.5,0,0,1.5,1.5,"strongly disagree/disagree","strongly disagree/disagree"
"372","dad",3,"strongly disagree/disagree",1.5,1.5,0,1.5,1.5,0,4,0,4,1.5,8,4,4,4,1.5,0,"strongly agree/agree","strongly agree/agree"
"373","mom",2,"strongly agree/agree",4,1.5,13,8,4,8,1.5,4,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"374","dad",4,"strongly agree/agree",4,1.5,4,1.5,1.5,1.5,1.5,0,1.5,8,8,1.5,1.5,1.5,4,0,"strongly agree/agree","strongly agree/agree"
"375","mom",3,"strongly agree/agree",1.5,4,8,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,1.5,0,0,"strongly disagree/disagree","strongly agree/agree"
"376","dad",3,"strongly agree/agree",4,4,1.5,1.5,4,1.5,1.5,1.5,4,1.5,8,1.5,13,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"377","mom",3,"strongly agree/agree",4,4,13,8,8,4,1.5,1.5,1.5,4,0,1.5,0,0,0,1.5,"strongly agree/agree","strongly agree/agree"
"378","mom",3,"strongly agree/agree",4,1.5,1.5,0,0,0,0,1.5,1.5,1.5,4,4,4,8,4,0,"strongly agree/agree","strongly agree/agree"
"379","dad",4,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,4,4,4,8,8,8,4,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"380","dad",3,"strongly agree/agree",1.5,4,1.5,1.5,1.5,0,1.5,0,1.5,1.5,0,0,1.5,0,4,0,"strongly agree/agree","strongly agree/agree"
"381","mom",2,"strongly agree/agree",1.5,1.5,8,8,13,8,1.5,4,4,8,8,4,13,1.5,8,8,"strongly agree/agree","strongly agree/agree"
"382","dad",3,"strongly agree/agree",4,4,8,1.5,1.5,1.5,0,8,4,4,4,4,NA,4,0,8,"strongly agree/agree","strongly agree/agree"
"383","mom",NA,"strongly agree/agree",4,8,8,1.5,1.5,1.5,0,4,4,13,8,0,0,4,0,8,"strongly agree/agree","strongly agree/agree"
"384","dad",4,"strongly agree/agree",1.5,0,1.5,0,1.5,0,4,1.5,1.5,1.5,4,1.5,4,8,4,4,"strongly agree/agree","strongly agree/agree"
"385","mom",6,"strongly agree/agree",0,1.5,4,1.5,4,4,1.5,1.5,4,0,0,1.5,0,0,4,1.5,"strongly agree/agree","strongly agree/agree"
"386","dad",4,"neither agree nor disagree",1.5,1.5,1.5,1.5,0,0,8,1.5,1.5,1.5,8,1.5,1.5,4,8,1.5,"strongly agree/agree","strongly agree/agree"
"387","mom",2,"strongly agree/agree",4,1.5,13,4,4,8,4,1.5,1.5,0,1.5,1.5,0,0,4,0,"strongly disagree/disagree","strongly agree/agree"
"388","dad",6,"strongly agree/agree",4,1.5,4,4,4,0,4,4,4,4,4,8,4,1.5,0,4,"strongly agree/agree","strongly agree/agree"
"389","mom",3,"strongly agree/agree",4,1.5,8,4,1.5,1.5,0,4,1.5,1.5,8,4,1.5,0,1.5,4,"strongly agree/agree","strongly agree/agree"
"390","dad",4,"strongly disagree/disagree",0,1.5,0,0,0,0,1.5,4,1.5,4,4,1.5,1.5,0,1.5,4,"strongly agree/agree","strongly agree/agree"
"391","mom",3,"strongly agree/agree",4,1.5,8,1.5,1.5,0,0,4,0,0,0,0,0,0,0,0,"strongly disagree/disagree","strongly agree/agree"
"392","dad",3,"strongly agree/agree",0,8,1.5,4,1.5,1.5,4,4,4,1.5,8,4,1.5,8,0,1.5,"strongly disagree/disagree","strongly agree/agree"
"393","mom",3,"strongly agree/agree",1.5,1.5,4,1.5,0,4,1.5,1.5,0,1.5,1.5,1.5,0,1.5,1.5,4,"strongly agree/agree","strongly agree/agree"
"394","dad",3,"strongly agree/agree",1.5,1.5,1.5,4,1.5,0,1.5,0,1.5,1.5,4,1.5,4,0,0,4,"strongly agree/agree","strongly agree/agree"
"395","mom",2,"strongly agree/agree",1.5,4,1.5,4,1.5,0,0,4,4,8,8,1.5,0,0,4,1.5,"strongly disagree/disagree","strongly agree/agree"
"396","mom",6,"strongly agree/agree",1.5,1.5,8,4,1.5,4,1.5,1.5,1.5,1.5,8,4,1.5,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"397","dad",3,"strongly agree/agree",4,1.5,8,1.5,4,4,8,0,1.5,1.5,1.5,1.5,1.5,0,8,1.5,"neither agree nor disagree","neither agree nor disagree"
"398","mom",3,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,8,1.5,4,1.5,8,4,4,8,4,0,"strongly agree/agree","strongly agree/agree"
"399","dad",3,"strongly agree/agree",1.5,1.5,4,4,1.5,1.5,4,1.5,1.5,0,4,1.5,1.5,1.5,4,1.5,"strongly agree/agree","strongly agree/agree"
"400","mom",3,"strongly agree/agree",0,0,4,1.5,1.5,1.5,4,0,1.5,0,8,4,0,1.5,4,0,"strongly agree/agree","strongly agree/agree"
"401","mom",6,"strongly agree/agree",4,4,18,4,8,1.5,4,4,0,4,1.5,1.5,1.5,8,8,1.5,"strongly agree/agree","strongly agree/agree"
"402","mom",5,"strongly agree/agree",4,0,8,1.5,4,1.5,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","dad",3,"strongly agree/agree",1.5,4,1.5,1.5,1.5,0,4,1.5,4,4,4,4,4,4,4,4,"strongly agree/agree","strongly agree/agree"
"404","dad",3,"strongly agree/agree",1.5,1.5,4,1.5,1.5,1.5,1.5,0,1.5,1.5,0,1.5,0,1.5,1.5,1.5,"strongly disagree/disagree","strongly disagree/disagree"
"405","dad",5,"strongly agree/agree",0,0,0,1.5,1.5,1.5,1.5,0,1.5,0,4,1.5,1.5,1.5,1.5,0,"strongly agree/agree","strongly agree/agree"
"406","dad",3,"strongly agree/agree",0,1.5,0,1.5,1.5,0,4,1.5,4,4,4,1.5,1.5,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"407","mom",3,"strongly agree/agree",4,4,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,0,1.5,1.5,0,4,1.5,"strongly agree/agree","strongly agree/agree"
"408","mom",5,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","dad",4,"strongly agree/agree",1.5,4,1.5,4,4,4,4,4,1.5,4,8,4,4,8,1.5,8,"strongly agree/agree","strongly agree/agree"
"410","mom",2,"strongly agree/agree",4,8,4,0,8,8,8,4,1.5,1.5,1.5,4,1.5,4,4,1.5,"strongly agree/agree","strongly agree/agree"
"411","dad",4,"strongly agree/agree",4,4,1.5,4,1.5,0,1.5,1.5,8,8,4,4,4,8,1.5,4,"neither agree nor disagree","strongly agree/agree"
"412","dad",4,"strongly agree/agree",1.5,1.5,1.5,4,4,0,4,1.5,8,8,13,8,18,8,4,4,"strongly agree/agree","strongly agree/agree"
"413","dad",4,"strongly agree/agree",1.5,1.5,8,1.5,4,4,4,1.5,4,4,4,1.5,8,4,1.5,4,"neither agree nor disagree","strongly agree/agree"
"414","dad",4,"strongly agree/agree",1.5,1.5,1.5,8,4,0,4,0,4,8,8,1.5,4,8,1.5,0,"strongly agree/agree","strongly agree/agree"
"415","dad",3,"strongly agree/agree",1.5,4,4,4,1.5,4,4,4,4,4,4,4,8,13,1.5,8,"neither agree nor disagree","strongly agree/agree"
"416","mom",6,"strongly agree/agree",4,4,8,1.5,8,4,4,8,4,1.5,4,1.5,4,4,8,1.5,"strongly agree/agree","strongly agree/agree"
"417","dad",4,"NA",1.5,1.5,1.5,1.5,1.5,1.5,4,1.5,8,4,4,1.5,4,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"418","dad",4,"strongly agree/agree",4,0,1.5,0,1.5,0,1.5,1.5,1.5,8,13,8,4,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"419","dad",6,"strongly agree/agree",1.5,0,0,0,1.5,0,0,0,4,4,8,4,1.5,4,4,0,"strongly agree/agree","strongly agree/agree"
"420","dad",6,"neither agree nor disagree",0,1.5,1.5,4,8,4,4,4,4,4,4,1.5,0,4,1.5,8,"strongly disagree/disagree","strongly disagree/disagree"
"421","mom",NA,"strongly agree/agree",1.5,0,4,1.5,4,1.5,1.5,0,1.5,1.5,4,4,4,1.5,1.5,0,"strongly agree/agree","strongly agree/agree"
"422","dad",3,"strongly agree/agree",1.5,1.5,1.5,8,1.5,1.5,13,4,4,1.5,8,0,1.5,4,0,4,"strongly agree/agree","strongly agree/agree"
"423","mom",3,"strongly agree/agree",1.5,1.5,8,1.5,4,4,0,4,0,1.5,0,8,0,0,8,1.5,"strongly disagree/disagree","strongly agree/agree"
"424","dad",4,"strongly agree/agree",1.5,0,1.5,1.5,1.5,0,4,1.5,4,8,8,4,4,1.5,0,8,"strongly disagree/disagree","strongly agree/agree"
"425","dad",4,"strongly agree/agree",1.5,1.5,4,4,4,0,4,0,4,13,8,4,4,4,1.5,1.5,"strongly agree/agree","strongly disagree/disagree"
"426","dad",4,"strongly agree/agree",1.5,1.5,8,4,4,4,4,4,1.5,4,1.5,1.5,1.5,4,0,4,"strongly agree/agree","strongly agree/agree"
"427","mom",3,"strongly agree/agree",1.5,1.5,4,4,1.5,8,1.5,4,1.5,1.5,8,4,1.5,0,8,1.5,"strongly agree/agree","strongly agree/agree"
"428","dad",3,"strongly agree/agree",0,1.5,0,0,0,0,0,1.5,4,1.5,4,1.5,0,0,0,4,"strongly agree/agree","strongly agree/agree"
"429","mom",3,"strongly agree/agree",4,4,4,0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,"strongly agree/agree","strongly agree/agree"
"430","dad",3,"strongly agree/agree",4,4,4,8,8,8,8,8,4,4,4,8,8,8,8,8,"strongly agree/agree","strongly agree/agree"
"431","mom",3,"strongly agree/agree",4,1.5,8,4,4,4,4,1.5,4,1.5,1.5,1.5,4,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"432","mom",6,"strongly agree/agree",4,8,18,13,18,18,13,4,1.5,0,1.5,1.5,1.5,0,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"433","dad",3,"strongly agree/agree",1.5,4,4,1.5,1.5,1.5,1.5,8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,8,"strongly agree/agree","strongly agree/agree"
"434","mom",3,"strongly agree/agree",4,1.5,4,1.5,4,1.5,4,8,1.5,4,4,1.5,4,4,4,13,"strongly agree/agree","strongly agree/agree"
"435","dad",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","mom",3,"strongly agree/agree",1.5,1.5,1.5,0,1.5,0,0,4,1.5,1.5,4,1.5,1.5,0,0,4,"strongly agree/agree","strongly agree/agree"
"437","dad",4,"strongly agree/agree",0,1.5,0,1.5,1.5,1.5,1.5,1.5,4,4,4,1.5,4,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"438","mom",6,"strongly agree/agree",4,1.5,4,1.5,4,4,0,1.5,0,0,0,1.5,1.5,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"439","mom",4,"strongly agree/agree",1.5,4,4,8,4,0,0,8,1.5,8,8,4,4,4,8,8,"strongly agree/agree","strongly disagree/disagree"
"440","dad",6,"strongly agree/agree",1.5,4,1.5,4,1.5,4,4,0,4,4,8,4,8,8,4,1.5,"strongly agree/agree","strongly agree/agree"
"441","dad",3,"strongly agree/agree",0,1.5,1.5,4,1.5,0,4,1.5,4,4,8,1.5,4,8,0,1.5,"strongly agree/agree","strongly disagree/disagree"
"442","mom",3,"strongly agree/agree",4,4,13,1.5,18,18,0,8,0,1.5,1.5,4,0,0,1.5,8,"strongly disagree/disagree","strongly disagree/disagree"
"443","mom",3,"strongly agree/agree",1.5,1.5,4,1.5,1.5,1.5,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","dad",6,"strongly agree/agree",0,0,0,1.5,1.5,0,4,1.5,13,4,13,4,4,4,1.5,1.5,"neither agree nor disagree","strongly agree/agree"
"445","mom",2,"strongly agree/agree",4,4,8,8,8,4,4,1.5,0,0,0,1.5,0,0,0,0,"strongly agree/agree","strongly agree/agree"
"446","mom",2,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,0,0,0,0,1.5,0,0,0,"strongly agree/agree","strongly disagree/disagree"
"447","dad",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","mom",2,"strongly agree/agree",1.5,4,13,8,4,1.5,1.5,1.5,4,1.5,1.5,4,0,1.5,0,0,"strongly disagree/disagree","strongly disagree/disagree"
"449","dad",4,"strongly agree/agree",0,1.5,1.5,1.5,1.5,0,13,1.5,4,4,8,4,8,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"450","dad",NA,"strongly agree/agree",1.5,1.5,0,4,1.5,0,4,1.5,4,4,4,1.5,4,4,4,4,"strongly agree/agree","strongly agree/agree"
"451","mom",NA,"strongly agree/agree",1.5,1.5,8,1.5,8,4,4,4,1.5,0,0,4,1.5,0,4,1.5,"strongly agree/agree","strongly agree/agree"
"452","dad",4,"neither agree nor disagree",1.5,1.5,1.5,1.5,1.5,0,4,1.5,8,8,4,4,1.5,4,0,4,"strongly agree/agree","strongly agree/agree"
"453","mom",1,"strongly agree/agree",4,1.5,13,8,4,4,4,1.5,1.5,0,1.5,0,1.5,0,4,1.5,"strongly agree/agree","strongly agree/agree"
"454","dad",4,"strongly agree/agree",1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,8,4,4,1.5,1.5,1.5,4,1.5,"strongly disagree/disagree","strongly disagree/disagree"
"455","dad",5,"strongly agree/agree",1.5,4,1.5,4,4,0,13,1.5,13,13,21,13,18,18,13,4,"strongly agree/agree","strongly agree/agree"
"456","mom",2,"strongly agree/agree",4,1.5,8,4,8,8,4,1.5,0,1.5,0,0,0,0,4,1.5,"strongly agree/agree","strongly agree/agree"
"457","dad",3,"strongly agree/agree",1.5,1.5,1.5,4,1.5,1.5,1.5,1.5,1.5,4,4,4,1.5,1.5,0,1.5,"strongly agree/agree","strongly agree/agree"
"458","mom",NA,"strongly agree/agree",1.5,1.5,1.5,4,4,1.5,1.5,1.5,1.5,1.5,4,4,4,4,1.5,1.5,"strongly disagree/disagree","neither agree nor disagree"
"459","dad",4,"strongly agree/agree",1.5,4,8,0,0,1.5,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"strongly agree/agree","strongly agree/agree"
"460","mom",5,"strongly agree/agree",4,1.5,8,1.5,4,1.5,4,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","dad",3,"strongly agree/agree",1.5,1.5,0,1.5,0,0,1.5,0,4,21,8,4,1.5,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"462","mom",6,"strongly agree/agree",1.5,4,8,8,1.5,4,1.5,1.5,0,1.5,0,1.5,0,1.5,1.5,0,"neither agree nor disagree","strongly agree/agree"
"463","dad",3,"strongly agree/agree",1.5,1.5,4,4,4,1.5,4,4,1.5,1.5,1.5,1.5,4,0,4,4,"neither agree nor disagree","strongly agree/agree"
"464","mom",3,"strongly agree/agree",1.5,1.5,4,0,1.5,0,4,1.5,0,1.5,1.5,0,0,1.5,4,1.5,"strongly agree/agree","strongly agree/agree"
"465","dad",3,"neither agree nor disagree",1.5,1.5,NA,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","mom",2,"strongly agree/agree",4,1.5,8,8,8,8,8,4,0,1.5,0,1.5,0,0,0,4,"strongly disagree/disagree","strongly agree/agree"
"467","dad",4,"strongly agree/agree",0,1.5,1.5,1.5,1.5,1.5,0,1.5,4,1.5,4,1.5,1.5,4,8,1.5,"neither agree nor disagree","strongly agree/agree"
"468","mom",1,"strongly agree/agree",4,4,8,1.5,4,4,13,4,1.5,1.5,1.5,0,0,0,1.5,0,"strongly agree/agree","strongly agree/agree"
"469","mom",3,"strongly agree/agree",1.5,1.5,4,4,1.5,4,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","dad",3,"neither agree nor disagree",0,4,4,0,1.5,0,8,1.5,4,4,8,4,4,8,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"471","mom",6,"strongly agree/agree",8,8,4,4,18,1.5,0,1.5,4,4,1.5,0,1.5,0,8,1.5,"strongly agree/agree","strongly agree/agree"
"472","dad",4,"strongly agree/agree",0,1.5,1.5,1.5,1.5,0,4,1.5,1.5,4,4,4,4,4,8,4,"strongly agree/agree","strongly agree/agree"
"473","dad",3,"strongly agree/agree",1.5,4,4,1.5,1.5,0,4,0,1.5,8,4,4,4,4,1.5,0,"strongly disagree/disagree","strongly disagree/disagree"
"474","dad",4,"neither agree nor disagree",1.5,1.5,1.5,1.5,1.5,0,1.5,0,4,8,13,4,8,4,4,4,"strongly disagree/disagree","strongly disagree/disagree"
"475","dad",3,"strongly agree/agree",0,1.5,0,1.5,0,4,4,4,4,1.5,8,1.5,0,0,0,1.5,"strongly agree/agree","strongly agree/agree"
"476","mom",3,"strongly agree/agree",1.5,1.5,8,1.5,0,0,1.5,4,1.5,1.5,0,0,0,1.5,4,4,"strongly agree/agree","strongly agree/agree"
"477","mom",6,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,4,1.5,0,4,0,"strongly agree/agree","strongly agree/agree"
"478","dad",5,"neither agree nor disagree",1.5,1.5,1.5,0,0,1.5,4,8,4,8,8,4,4,8,0,4,"strongly agree/agree","strongly agree/agree"
"479","mom",4,"strongly agree/agree",1.5,1.5,4,1.5,1.5,0,1.5,0,1.5,1.5,1.5,1.5,1.5,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"480","dad",4,"strongly agree/agree",1.5,1.5,1.5,4,1.5,1.5,4,0,4,1.5,8,1.5,4,1.5,0,0,"strongly agree/agree","strongly agree/agree"
"481","mom",2,"strongly agree/agree",4,1.5,4,1.5,0,1.5,1.5,0,1.5,1.5,0,1.5,0,0,1.5,0,"strongly agree/agree","strongly agree/agree"
"482","mom",NA,"strongly agree/agree",4,1.5,8,1.5,4,1.5,1.5,1.5,4,4,8,1.5,4,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"483","dad",3,"strongly agree/agree",4,1.5,13,4,8,4,8,1.5,4,1.5,8,4,13,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"484","mom",3,"strongly agree/agree",1.5,1.5,4,8,8,4,0,1.5,1.5,4,4,1.5,1.5,4,4,1.5,"strongly agree/agree","strongly agree/agree"
"485","dad",3,"strongly agree/agree",4,1.5,4,1.5,4,1.5,4,4,4,4,4,1.5,1.5,13,0,4,"strongly agree/agree","strongly agree/agree"
"486","mom",NA,"strongly agree/agree",4,1.5,8,1.5,1.5,4,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","dad",3,"strongly agree/agree",1.5,0,4,4,1.5,4,0,0,4,1.5,8,0,4,8,0,0,"strongly agree/agree","strongly agree/agree"
"488","mom",2,"strongly agree/agree",1.5,1.5,4,1.5,4,4,4,1.5,1.5,0,1.5,8,1.5,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"489","dad",5,"strongly agree/agree",1.5,0,0,1.5,1.5,0,1.5,1.5,4,8,13,8,4,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"490","mom",2,"strongly agree/agree",4,8,8,8,4,4,1.5,4,1.5,0,1.5,0,0,0,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"491","dad",3,"strongly agree/agree",4,4,4,4,4,4,8,4,4,4,4,4,4,8,1.5,4,"strongly disagree/disagree","strongly agree/agree"
"492","mom",3,"strongly agree/agree",4,1.5,8,1.5,4,4,4,4,4,1.5,1.5,1.5,1.5,1.5,4,1.5,"strongly agree/agree","strongly agree/agree"
"493","dad",4,"strongly agree/agree",1.5,1.5,4,4,4,1.5,1.5,0,1.5,4,1.5,1.5,1.5,0,1.5,0,"strongly agree/agree","strongly agree/agree"
"494","mom",6,"strongly agree/agree",4,8,4,1.5,4,1.5,4,0,1.5,1.5,4,4,1.5,4,1.5,0,"strongly agree/agree","strongly agree/agree"
"495","dad",4,"strongly agree/agree",1.5,1.5,1.5,4,1.5,1.5,1.5,1.5,4,4,1.5,1.5,4,4,4,4,"strongly agree/agree","strongly agree/agree"
"496","dad",4,"strongly agree/agree",0,4,1.5,4,1.5,0,4,8,4,4,4,4,4,4,1.5,8,"strongly agree/agree","strongly agree/agree"
"497","mom",6,"strongly agree/agree",1.5,1.5,4,1.5,4,1.5,1.5,1.5,0,0,1.5,1.5,0,0,1.5,1.5,"strongly agree/agree","neither agree nor disagree"
"498","dad",4,"strongly agree/agree",1.5,1.5,4,1.5,1.5,1.5,0,1.5,4,4,1.5,1.5,1.5,1.5,0,4,"strongly agree/agree","strongly agree/agree"
"499","mom",3,"strongly agree/agree",4,4,8,4,4,1.5,0,4,1.5,1.5,4,1.5,4,0,0,1.5,"strongly agree/agree","strongly agree/agree"
"500","dad",3,"strongly agree/agree",8,4,8,8,8,0,13,8,0,13,1.5,0,8,4,0,13,"strongly agree/agree","strongly disagree/disagree"
"501","mom",3,"strongly agree/agree",1.5,13,1.5,1.5,4,4,0,1.5,1.5,4,1.5,4,1.5,0,1.5,1.5,"strongly agree/agree","strongly disagree/disagree"
